http://www.stltoday.com/news/local/crime-and-courts/st-louis-county-officer-suspended-for-youtube-rant-retires/article_0aac1f5c-ee91-59da-86dc-6836bc0c3001.html?utm_medium=twitter&utm_source=twitterfeed,St.  Louis County officer suspended for YouTube rant retires : News,1
http://linkis.com/bit.ly/Xwdvo,,1
http://truepeaceisjustice.org/can-these-bones-live-ewuare-osayande/,"“Can These Bones Live?” Ewuare Osayande’s Sermon on Ferguson, MO  | True Peace is Justice",1
http://m.thenation.com/blog/191921-not-protest-it-uprising,‘This Is Not a Protest—It Is an Uprising’ | The Nation,1
https://www.youtube.com/watch?v=Lu7pGDXsKiI,Farrakhan Says White Race is Devil! - YouTube,1
https://m.youtube.com/watch?v=Vy3A5kFGxmk,Keith Brooks on law enforcement and the black community - YouTube,1
http://joydegruy.com/resources-2/post-traumatic-slavesyndrome/,,1
http://linkis.com/edublogs.org/RLKtg,,1
http://thinkprogress.org/justice/2014/08/26/3474838/why-civil-rights-groups-are-calling-for-the-ferguson-prosecutor-to-step-down/,Why Civil Rights Groups Are Calling For The Ferguson Prosecutor To Step Down | ThinkProgress,1
http://www.democracynow.org/2014/11/25/riot_as_the_language_of_the,Riot as the Language of the Unheard: Ferguson Protests Set to Continue in Fight for Racial Justice | Democracy Now!,1
http://www.usprisonculture.com/blog/2014/12/01/police-reforms-you-should-always-oppose/,Prison Culture  » Police “Reforms” You Should Always Oppose…,1
http://life.time.com/history/detroit-race-riots-1943-photos-from-a-city-in-turmoil-during-wwii/,Detroit Race Riots 1943: Photos From a City in Turmoil During WWII | LIFE.com,1
http://www.theatlantic.com/politics/archive/2014/08/books-for-the-horde-a-reading-group/379186/,Books for the Horde: The New Jim Crow Reading Group - The Atlantic,1
http://www.motherjones.com/politics/2014/11/science-of-racism-prejudice,The Science of Why Cops Shoot Young Black Men | Mother Jones,1
https://manbar.me/omla,,1
http://sociologistsforjustice.org/,Sociologists for Justice,1
http://www.amazon.com/White-Victims-Black-Villains-Culture/dp/0415374928#,"White Victims, Black Villains: Gender, Race, And Crime News in US Culture: Carol A. Stabile: 9780415374927: Amazon.com: Books",1
https://docs.google.com/document/d/1BwelJb0a672L3gzqQvQ-T0sl9emGHOKht93U7q1wszk/edit?pli=1,School and Community PBL Fall 2014 - Google Docs,1
http://mashable.com/2014/08/20/children-of-ferguson/,"The Children of Ferguson, on the Front Lines",1
http://linkis.com/instagram.com/p/D7ejA,,1
http://hautenegritude.com/post/95215129478/fergusonsyllabus-with-images-tweets-neelofer#_=_,Haute Négritude,1
http://midcareer.gse.upenn.edu/innovationslab/supporting-school-leaders-in-conversations-about-race?utm_campaign=Educators%20in%20the%20Public%20Square&utm_content=10630338&utm_medium=social&utm_source=twitter,Supporting School Leaders in Conversations About Race ,1
http://www.tfcbooks.org/best-books-2014?utm_source=PUBS+-+Best+of+2014+%28November+2014%29&utm_campaign=Best+of+2014&utm_medium=email,,1
http://books.wwnorton.com/books/detail.aspx?ID=5396,"
	The History of White People | W. W. Norton & Company
",1
http://www.washingtonpost.com/blogs/worldviews/wp/2014/08/18/how-the-rest-of-the-world-sees-ferguson/,How the rest of the world sees Ferguson - The Washington Post,1
https://soundcloud.com/emarr/devantes-theme-prod-by-selvsse,Devonte's Theme (Prod. By Selvsse) by Emarr - Hear the world’s sounds,1
https://storify.com/Ebonyteach/kidlit4justice-recommended-children-s-and-ya-reso,"#KidLit4Justice - Recommended Children's & YA Resources for Social Change (with images, tweets) · Ebonyteach · Storify ",1
http://www.nationalreview.com/article/393596/fables-ferguson-jonah-goldberg,Fables from Ferguson | National Review Online,1
http://jezebel.com/nyc-teachers-wear-shirts-to-support-cops-after-cop-murd-1631002384?utm_campaign=socialflow_jezebel_facebook&utm_source=jezebel_facebook&utm_medium=socialflow,NYC Teachers Wear Shirts to Support Cops After Cop Murders Black Man,1
http://nursingclio.org/2014/10/30/when-whites-riot-humanity-is-a-given/,"When Whites Riot, Humanity is a Given | Nursing Clio",1
http://us2.campaign-archive2.com/?u=9753f694b519562d956a21ac2&id=b1b6cdd674&e=b1adf159c3,Message from the Dean and Director of Diversity & Community,1
http://www.newyorker.com/news/amy-davidson/donald-trump-and-the-central-park-five,Donald Trump and the Central Park Five - The New Yorker,1
https://storify.com/public/templates/slideshow/index.html?src=//storify.com/neelofer/fergusonsyllabus#12,Storify [Slideshow],1
http://www.leadlearner.com/lessons-from-ferguson-bias-community-engagement-and-privilege/?utm_content=buffer2d817&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,"Lessons From Ferguson: Bias, community engagement and privilege - Joe Mazza",1
https://twitter.com/jaymills/status/502285888999546880/photo/1,,1
http://www.startribune.com/local/283790791.html,Twin Cities activists announce 2 rallies in response to Ferguson decision | Star Tribune,1
http://piratepad.net/fergusonsyllabus,PiratePad: fergusonsyllabus,1
http://www.theguardian.com/commentisfree/2014/aug/25/mike-brown-shooting-jim-crow-lynchings-in-common?CMP=twt_gu,Mike Brown’s shooting and Jim Crow lynchings have too much in common. It’s time for America to own up | Isabel Wilkerson | Comment is free | The Guardian,1
http://www.lsa.umich.edu/vgn-ext-templating/v/index.jsp?vgnextoid=518f927fc4168410VgnVCM100000c2b1d38dRCRD&vgnextchannel=db82bf74aa259210VgnVCM10000055b1d38dRCRD&vgnextfmt=detail,Sociology | University of Michigan,1
http://thejosevilson.com/contribution-fergusonsyllabus-edutopia/?utm_source=twitter.com&utm_medium=social&utm_campaign=buffer&utm_content=buffer7245d,My Contribution To #FergusonSyllabus [Edutopia] | The Jose Vilson,1
https://www.academia.edu/8103798/_Because_That_s_What_Justice_Is_to_Us_Exploring_the_Racialized_Collateral_Consequences_of_New_Parochialism,“Because That’s What Justice Is to Us”: Exploring the Racialized Collateral Consequences of New Parochialism | Sarah Becker - Academia.edu,1
http://www.twitlonger.com/show/n_1sit5pu,TwitLonger — When you talk too much for Twitter,1
http://cxp.gseis.ucla.edu/principal-leadership/documents/AnyonWhatCounts.pdf,,1
http://blogs.lse.ac.uk/lsereviewofbooks/2014/08/18/reading-list-policing-violence-and-racism/,"Reading List: 7 fascinating books on policing, violence and racism | LSE Review of Books",1
http://saraminna.wordpress.com/2010/03/24/not-my-bones-marilyn-nelson/,Not My Bones – Marilyn Nelson | The Meaning of Life,1
http://www.straitstimes.com/news/world/europe/story/silent-protest-activists-us-defends-record-un-anti-torture-body-20141114,"
Silent protest by young activists as US defends record before UN anti-torture body - Europe News & Top Stories - The Straits Times",1
https://www.facinghistory.org/for-educators/educator-resources/resources/two-towns-jasper-study-guide,Two Towns of Jasper Study Guide | Facing History and Ourselves,1
http://m.news.stlpublicradio.org/?utm_referrer=http%3A%2F%2Ft.co%2F5WeYv2wwVo#mobile/40358,St. Louis Public Radio,1
http://www.youtube.com/watch?v=Z-gpxZmryAs&feature=youtu.be,Interview with Karen Hudes; Systemic Bankster Corruption and How the 99% Will Overcome It - YouTube,1
http://homecoming.georgetown.edu/friday.html,Homecoming 2014 | All Roads Lead to the Hilltop,1
https://www.youtube.com/watch?v=H_7C0bP5XFc,YouTube,1
http://t.co/6Z2jX282IC,The #Ferguson Syllabus | Georgetown College,1
https://twitter.com/hashtag/fergusonsyllabus,Tweets about #fergusonsyllabus hashtag on Twitter,1
https://m.youtube.com/watch?v=z1LQNsqp9Fc,The Ojays Ship Ahoy - YouTube,1
http://www.huffingtonpost.com/2014/12/05/franchesca-ramsey-video-ally_n_6275680.html,Video Blogger Franchesca Ramsey Perfectly Explains How To Be An Ally,1
http://www.micds.libguides.com/ferguson,Resources for Teachers - Ferguson Resources - LibGuides at MICDS,1
http://www.fckh8.com/,"
    FCKH8.com
  ",1
https://storify.com/neelofer/fergusonsyllabus?utm_campaign=website&utm_source=email&utm_medium=email,"#FergusonSyllabus (with images, tweets) · neelofer · Storify ",1
http://video.pbs.org/video/2365378593/,Video: How teachers can talk to students about Ferguson | Watch PBS NewsHour Online | PBS Video ,1
https://www.facebook.com/photo.php?fbid=753466544699173,Sincecombahee - Coalitional Engagement | Facebook,1
http://www.tolerance.org/,Teaching Tolerance,1
http://www.nytimes.com/2014/11/26/opinion/ferguson-telling-my-son-michelle-alexander.html,Telling My Son About Ferguson - NYTimes.com,1
http://radicalscholarship.wordpress.com/2014/11/25/ferguson-fergusondecision-listen/,#Ferguson #FergusonDecision Listen | the becoming radical,1
http://linkis.com/FunnyOrDie.com/m/ysmgC,,1
http://america.aljazeera.com/content/ajam/watch.html,Video | Al Jazeera America,1
http://people.duke.edu/~eec10/santa_ana_animal.pdf,,1
http://m.theatlantic.com/education/archive/2014/08/how-to-teach-kids-about-whats-happening-in-ferguson/379049/?single_page=true,How to Teach Kids About What's Happening in Ferguson - Atlantic Mobile,1
https://archive.org/stream/blackreconstruc00dubo#page/n3/mode/2up,"Black reconstruction; an essay toward a history of the part which black folk played in the attempt to reconstruct democracy in America, 1860-1880",1
https://twitter.com/butwait/timelines/502791034687221760,Turning Tables Teach-In 1 from Shelley Krause on Twitter,1
http://onibusbrasil.com/foto/2994689/,Viação Itapemirim 60090 em São Paulo-SP por Joase Batista da Silva - Ônibus Brasil,1
http://www.culturalfront.org/2014/08/marcia-chatelain-and-fergusonsyllabus.html?spref=tw,Cultural Front: Marcia Chatelain and #FergusonSyllabus,1
http://new.livestream.com/unionseminary/keepingfergusonalive,Keeping Ferguson Alive! on Livestream,1
http://blog.getacclaim.com/ferguson-2/#more-1432,#FergusonSyllabus: 10 Clips to Stimulate Classroom Discussion  |   The Acclaim Blog,1
http://www.americanbar.org/groups/public_education/GrandJury.html,In the Aftermath of Ferguson: Teaching About Grand Juries,1
http://linkis.com/alj.am/pQJpE,Voter purges alter US political map | Al Jazeera America - Linkis.com,1
http://opinionator.blogs.nytimes.com/2014/10/12/in-ferguson-and-beyond-punishing-humanity/?smid=tw-share,"In Ferguson and Beyond, Punishing Humanity - NYTimes.com",1
http://english.duke.edu/uploads/media_items/baldwin-native-son.original.pdf,,1
https://github.com/cliotropic/ferguson-extracredit,cliotropic/ferguson-extracredit · GitHub,1
http://www.bostonglobe.com/opinion/2014/12/07/what-ivy-league-ties-slavery-teach-about-absolution/47wZC4rW0ebV8NVfM5POzL/story.html,What Ivy League ties to slavery teach about absolution - Opinion - The Boston Globe,1
http://www.youth4justice.org/wp-content/uploads/2014/09/Dont-Shoot-to-Kill-Summary-September-2014.pdf,,1
http://rhetoricraceandreligion.blogspot.com/2014/08/strange-fruit-that-hangs-from-american.html?spref=tw,Rhetoric Race and Religion: Strange Fruit that Hangs from American Seminaries: A Letter from a Black Seminarian,1
http://www.teachersforjustice.org/search/label/all%20curriculum,Teachers For Social Justice: all curriculum,1
http://www.thewheatmoney.com/,The Wheat Money,1
http://www.youtube.com/watch?v=QAPBS3xt3YI&feature=youtu.be,Black Genocide   Maafa 21 Full Length - YouTube,1
https://www.marxists.org/reference/archive/althusser/1970/ideology.htm, Ideology and  Ideological State Apparatuses by Louis Althusser 1969-70,1
http://sociology.about.com/od/Current-Events-in-Sociological-Context/fl/The-Ferguson-Syllabus.htm?utm_content=buffer30cec&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,The Ferguson Syllabus,1
http://www.theguardian.com/commentisfree/2014/aug/19/ferguson-police-force-punish-cops,Nothing works in Ferguson. Here's how to fix a police force – and punish cops | Norm Stamper | Comment is free | The Guardian,1
http://linkis.com/fas.org/sgp/crs/nats/uqTOy,,1
http://www.adl.org/education-outreach/curriculum-resources/c/current-events-classroom.html#.VAb8R0jexxc,Current Events Classroom,1
http://ninenet.pbslearningmedia.org/resource/cef39bd8-4ef6-406d-adc8-5c50956b8c07/looking-at-ferguson-a-youth-conversation/,Looking at Ferguson - A Youth Conversation | Social Studies | Classroom Resources | PBS Learning Media ,1
https://www.linkedin.com/pulse/article/20140731135520-193370274-the-national-rifle-association-reminds-you,,1
https://www.facebook.com/tagphilly/posts/1023404441022316,THIS AFTERNOON.  Teaching students about... - Teacher Action Group - Philadelphia | Facebook,1
http://www.pbs.org/specials/town-hall/america-after-ferguson/,After Ferguson | America After Ferguson Town Hall | PBS,1
http://billmoyers.com/2014/11/25/reading-ferguson/#.VHVYvEDf1kg.twitter,What We're Reading About Ferguson | BillMoyers.com,1
http://fatgirlreading.com/books-for-ferguson/,Books for Ferguson – UPDATED,1
http://drudgegae.iavian.net/v2/r?hop=http://www.breitbart.com/big-government/2014/12/26/best-xmas-party-of-the-year-blacklivesmatter-trashes-oakland/&s=2,'Best Xmas party of the year': #BlackLivesMatter Trashes Oakland - Breitbart,1
http://www.washingtonpost.com/wp-srv/special/national/ferguson-witnesses/?tid=sm_fb,Eyewitness statements: Did Michael Brown charge?,1
http://melindalinscott.wordpress.com/2014/11/25/ferguson-syllabus/,Ferguson Syllabus | Professor Linscott,1
https://www.ihs.ac.at/publications/pol/pw_72.pdf,,1
http://www.radicalreference.info/readyref,Online Reference Tools | Radical Reference,1
http://www.salon.com/2014/08/23/white_privilege_an_insidious_virus_thats_eating_america_from_within/?utm_source=facebook&utm_medium=socialflow,  White privilege: An insidious virus that’s eating America from within - Salon.com,1
http://mlk-kpp01.stanford.edu/index.php/encyclopedia/documentsentry/where_do_we_go_from_here_delivered_at_the_11th_annual_sclc_convention/," “Where Do We Go From Here?,” Delivered at the 11th Annual SCLC Convention ",1
https://www.pinterest.com/francis0582/race-andas-media/,Race and/as Media on Pinterest | 408 Pins,1
http://lanetwork.facinghistory.org/michael-brown/#.VBAs2ErnvEw.facebook,  Michael Brown,1
http://www.politico.com/magazine/story/2014/08/what-i-did-after-police-killed-my-son-110038.html#.VHzvDEc8KrV,What I Did After Police Killed My Son - Michael Bell - POLITICO Magazine,1
http://www.aml.ca/,The Association For Media Literacy - AML,1
http://amptoons.com/blog/files/mcintosh.html?c=upworthy,White Privilege: Unpacking the Invisible Knapsack by Peggy McIntosh,1
http://www.slate.com/articles/news_and_politics/politics/2014/11/darren_wilson_s_racial_portrayal_of_michael_brown_as_a_superhuman_demon.html?wpsrc=sh_all_dt_tw_ru,Darren Wilson’s racial portrayal of Michael Brown as a superhuman demon: The Ferguson police officer’s account is a common projection of racial fears. ,1
http://www.poetryfoundation.org/poem/172087#.U_Yi_tBA7cU.twitter,"my dreams, my works, must wait till after hell by  Gwendolyn  Brooks  : The Poetry Foundation
",1
http://scatter.wordpress.com/2014/08/20/sociologists-statement-on-ferguson/,sociologists statement on Ferguson « scatterplot,1
http://www.broomcenter.ucsb.edu/files/publications/pdf/rios1.pdf,,1
http://www.upworthy.com/if-you-have-to-tell-your-kids-this-stuff-then-you-probably-arent-a-white-per?g=2,"If You Have To Tell Your Kids This Stuff, Then You Probably Aren't A White Person",1
http://www.ucpress.edu/book.php?isbn=9780520280199,Freedom Now! - Martin A. Berger - Hardcover - University of California Press,1
http://bowlingchef.com/2014/12/18/the-true-santa-claus-of-christmas/,The true Santa Claus of Christmas | Bowlingchef's Blog,1
http://linkis.com/issuu.com/babyalgebr/c9vjM,,1
http://linkis.com/blogspot.com/jh5EC,,1
http://www.history.com/topics/missouri-compromise,Missouri Compromise - Facts & Summary - HISTORY.com,1
http://preview.tinyurl.com/k3brq8b,TinyURL.com - shorten that long URL into a tiny URL,1
http://www.npr.org/2014/08/19/340166953/this-fight-begins-in-the-heart-reading-james-baldwin-as-ferguson-seethes?sc=tw,'This Fight Begins In The Heart': Reading James Baldwin As Ferguson Seethes : NPR,1
http://www.theguardian.com/commentisfree/2014/aug/21/ferguson-missouri-nation-what-now,"As Ferguson goes, so goes the nation. What happens to a national crisis now? | Syreeta McFadden | Comment is free | The Guardian",1
http://immanentforms.wordpress.com/2014/09/01/ferguson-archive/,Ferguson Archive | immanentforms,1
http://www.nytimes.com/2014/10/12/magazine/the-worth-of-black-men-from-slavery-to-ferguson.html,"The Worth of Black Men, From Slavery to Ferguson - NYTimes.com",1
http://www.edweek.org/ew/articles/2014/09/04/03schaenen.h34.html?utm_source=fb&utm_medium=rss&utm_campaign=mrss&cmp=RSS-FEED&utm_reader=feedly,Teaching in the Shadow of the Ferguson Shooting - Education Week,1
http://t.co/0QlD85uM5a,The Ferguson Syllabus,1
http://www.huffingtonpost.com/2014/08/19/ferguson-good-news_n_5689027.html,Inspiring Scenes Of Kindness In Ferguson,1
http://blogs.riverfronttimes.com/dailyrft/2014/08/by_the_numbers_93_percent_of_protesters_arrested_monday_night_arent_from_ferguson.php,By The Numbers: 93 Percent of Protesters Arrested Monday Night Aren't From Ferguson | Riverfront Times,1
https://www.cinema.ucla.edu/sites/default/files/LARebellionCatalog.pdf,,1
http://www.yesmagazine.org/peace-justice/how-the-ferguson-syllabus-can-help-teachers-talk-race-and-rights?utm_source=Social&utm_medium=TWFT&utm_campaign=20141201,How the #FergusonSyllabus Can Help Teachers Talk About Race and Rights on the First Day of School by Liz Pleasant — YES! Magazine,1
http://www.theguardian.com/global/2014/dec/14/angela-davis-there-is-an-unbroken-line-of-police-violence-in-the-us-that-takes-us-all-the-way-back-to-the-days-of-slavery,Angela Davis: ‘unbroken line of police violence in US back to slavery’ | US news | The Guardian,1
http://www.vox.com/xpress/2014/10/21/7029173/governor-jay-nixon-announces-ferguson-commission?utm_medium=social&utm_source=twitter&utm_campaign=vox&utm_content=article-share-top,Can a commission like the new one in Ferguson heal a community? It's worked before. - Vox,1
http://linkis.com/www.slate.com/articl/8mKKy,,1
http://linkis.com/rehmat1.com/2010/10/7ZtO0,When Cuba helped Israel | Rehmat's World - Linkis.com,1
http://m.stltoday.com/news/local/metro/article_f61c47c0-526f-59d1-af33-f6ae24caa1d2.html?mobile_touch=true,"After 12 days of unrest in Ferguson, the stress is taking a toll : News",1
http://blackaudacity.tumblr.com/post/96476160359#_=_,Prison Culture  » #FergusonSyllabus: Talking and Teaching About Police Violence | Black Audacity,1
http://www.stltoday.com/news/local/education/article_213d43a0-300f-5557-b44c-82b4e957e78f.html#.VG8k53w_Z4c.twitter,"As anxiety rises, Riverview Gardens rolls out support in advance of grand jury announcement : News",1
http://books.google.com/books/about/Toward_the_African_Revolution.html?id=VScQZGMsox0C,Toward the African Revolution: Political Essays - Frantz Fanon - Google Books,1
http://www.tolerance.org/implement-speak-up,How to Implement 'Speak Up At School' | Teaching Tolerance,1
http://www.academia.edu/866767/_I_Another_Digital_Identity_Politics,"""I = Another"": Digital Identity Politics | Kara  Keeling - Academia.edu",1
https://www.tumblr.com/search/ferguson%20syllabus,ferguson syllabus | Tumblr,1
http://us7.campaign-archive1.com/?u=b493e6c4d31beda32fdaf8e2d&id=73514e334b#awesomeshare,*** News Release *** THE NATIONAL BAR ASSOCIATION RESPONDS TO THE GRAND JURY’S DECISION NOT TO INDICT IN THE SHOOTING DEATH OF MICHAEL BROWN,1
http://www.vox.com/michael-brown-shooting-ferguson-mo/2014/8/19/6031759/ferguson-history-riots-police-brutality-civil-rights,The ugly history of racist policing in America - Vox,1
http://www.hamptoninstitution.org/teach-about-mike-brown.html#.VHPzjDi9LCQ,Teach About Mike Brown. But Don't Stop There. I The Hampton Institute,1
http://www.breitbart.com/blog/2014/11/28/progressive-media-failed-again-in-the-brown-case/,Progressive Media Failed Again in the Brown Case - Breitbart,1
http://info.kdsi.org/becoming-a-culturally-responsive-teacher-course-details?utm_content=7719480&utm_medium=social&utm_source=twitter,Becoming a Culturally Responsive Teacher | Knowledge Delivery Systems,1
http://www.poetryfoundation.org/poetrymagazine/poem/11053,"For My People by  Margaret  Walker  : Poetry Magazine
",1
http://www.poets.org/poetsorg/text/open-letter-dialogue-race-and-poetry,Open Letter: A Dialogue on Race and Poetry | Academy of American Poets,1
http://magpielibrarian.wordpress.com/2014/09/03/an-interview-with-scott-bonner-ferguson-librarian/,"An Interview with Scott Bonner, Ferguson Librarian | The Magpie Librarian: A Librarian's Guide to Modern Life and Etiquette",1
http://www.hrw.org/reports/2012/01/26/root-humiliation,“The Root of Humiliation” | Human Rights Watch,1
http://qz.com/257474/what-riding-my-bike-has-taught-me-about-white-privilege/,What riding my bike has taught me about white privilege  –  Quartz,1
http://linkis.com/youtu.be/tuqhU,,1
http://www.ted.com/talks/chimamanda_adichie_the_danger_of_a_single_story,Chimamanda Ngozi Adichie: The danger of a single story | Talk Video | TED.com,1
https://storify.com/neelofer/fergusonsyllabus?awesm=sfy.co_dop7,"#FergusonSyllabus (with images, tweets) · neelofer · Storify ",1
http://www.cnn.com/2014/10/19/us/new-hampshire-pumpkin-festival-riot/index.html,New Hampshire Pumpkin Festival crowd turns unruly - CNN.com,1
http://www.stltoday.com/news/local/article_0cf95cf2-0bb4-5637-9c75-f8d0f3311504.html,"Jennings students march to precinct, meet with police : News",1
https://www.insidehighered.com/news/2015/01/06/historians-discuss-ways-engage-students-ferguson-protests#sthash.8okpYklh.uxfs,Historians discuss ways to engage students on Ferguson protests @insidehighered,1
https://www.readfulapp.com/site/Headlines/?tag=Breaking+Headlines&item=53fed6a3e466a202004222ae?tag=Breaking+Headlines&item=53fed6a3e466a202004222ae,Headlines,1
https://www.insidehighered.com/news/2014/12/03/vassar-professors-essays-about-racial-profiling-and-racism-attract-attention,Vassar professors' essays about racial profiling and racism attract attention @insidehighered,1
http://sundown.afro.illinois.edu/sundowntowns.php,Sundown Towns by James W. Loewen,1
http://nowcomment.com/documents/29790,"Happening Yesterday, Happened Tomorrow - NowComment.com",1
http://www.theatlantic.com/education/archive/2014/08/how-to-teach-kids-about-whats-happening-in-ferguson/379049/?utm_content=buffer67eff&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,How to Teach Kids About What's Happening in Ferguson - The Atlantic,1
http://www.sbs.com.au/news/article/2014/08/19/watch-how-twitter-reacts-ferguson-around-world,Watch how Twitter reacts to #Ferguson around the world | SBS News,1
http://tinyurl.com/lpoz7y6,"How #FergusonSyllabus Helps Teachers Discuss Police, Racism, and History by Liz Pleasant — YES! Magazine",1
https://www.facebook.com/photo.php?fbid=10100501338585477&set=a.641328505597.2221697.22612443&type=3&theater,Bryan Keith - Timeline Photos | Facebook,1
http://newblackman.blogspot.com/2014/09/professor-tricia-rose-offers-framing-on.html,NewBlackMan (in Exile): Professor Tricia Rose Offers Framing on #Ferguson and Its Aftermath,1
http://cyg-newsagent.net/NewsAd.php?url=http://bit.ly/1rFhEtw,NewsAd,1
http://www.akpress.org/educating-for-insurgency.html#.VIkWXxWCnwc.twitter,Educating for Insurgency  | AK Press,1
http://www.sharemylesson.com/article.aspx?storyCode=50033502&cid=SML_tntl&utm_source=collection&utm_medium=promo&utm_campaign=tntl#.VH86Z8m9i1d,The Reality of Racial Profiling and the Dangers of Stereotyping - Blog - Lesson Plans - Share My Lesson ,1
http://instagram.com/p/sIeYOjSUuX/,"
Instagram
",1
http://politicalsocialworker.tumblr.com/post/104044599103/fergusonsyllabus-resources#_=_,#FergusonSyllabus Resources,1
https://www.youtube.com/watch?v=DIQ7tGThNow&list=UUkgO6q2_mJBhq20WcXnIPfw,Race--why does it matter? - YouTube,1
http://sciencecases.lib.buffalo.edu/cs/files/racism.pdf,,1
http://www.teachingforchange.org/teaching-about-ferguson#.U_e-O3_T3L0.twitter,Teaching About Ferguson | Teaching for Change,1
http://blogs.kqed.org/education/category/do-now/,   Do Now  : KQED Education | KQED Public Media for Northern CA,1
http://www.nycore.org/newsite/wp-content/uploads/revealingracistroots.pdf,,1
http://www.dailykos.com/story/2014/08/20/1323332/-I-Finally-Get-White-Privilege-and-I-m-Sorry,"I Finally ""Get"" White Privilege and I'm Sorry",1
http://www.pri.org/stories/2014-12-04/despite-south-africas-successful-black-middle-class-theres-still-incredible,"Despite South Africa's successful black middle class, there's still incredible tension between police and poor black communities | Public Radio International",1
http://practicaltheory.org/blog/2014/11/25/teaching-as-hope/,Teaching as Hope | Practical Theory ,1
http://www.nytimes.com/interactive/2014/09/03/us/the-race-gap-in-americas-police-departments.html?hp&action=click&pgtype=Homepage&version=HpSumMediumMediaFloated&module=second-column-region&region=top-news&WT.nav=top-news&_r=0,The Race Gap in America’s Police Departments - NYTimes.com,1
http://www.businessweek.com/articles/2014-08-15/how-st-dot-louis-countys-map-explains-fergusons-racial-discord,How St. Louis County's Map Explains Ferguson's Racial Discord - Businessweek,1
http://www.phaidon.com/store/general-non-fiction/freedom-9780714842707/,Freedom | General Non-fiction | Phaidon Store,1
http://www.washingtonpost.com/news/morning-mix/wp/2014/08/20/missouri-highway-patrol-capt-ron-johnson-is-not-a-gang-member-hes-just-a-kappa/,Missouri Highway Patrol Capt. Ron Johnson is not a gang member. He’s just a Kappa. - The Washington Post,1
http://www.democracynow.org/2009/12/4/the_assassination_of_fred_hampton_how,"""The Assassination of Fred Hampton: How the FBI and the Chicago Police Murdered a Black Panther"" | Democracy Now!",1
http://www.knetbooks.com/smoky-night-reprint-bunting-eve/bk/9780152018849,"9780152018849 | Smoky Night | Bunting, Eve @knetbooks.com",1
http://danielskatz.net/2014/12/09/explaining-eric-garner-to-my-children/,"Explaining Eric Garner to My Children | Daniel Katz, Ph.D.",1
http://instagram.com/p/sLAt5twTvJ/,,1
http://www.hyphenmagazine.com/blog/archive/2014/08/bitter-fruits-ferguson-and-ghosts-philippine-american-war#sthash.tbY7DaSX.muXcoDjH.uxfs,"Bitter Fruits: On Ferguson and the Ghosts of the Philippine-American War | Hyphen magazine - Asian American arts, culture, and politics",1
http://shadood.tumblr.com/post/95999864193/majiinboo-do-not-forget-michael-brown-do-not#_=_,"love + ruckus - majiinboo:

 Do not forget Michael Brown
 Do not...",1
https://www.youtube.com/watch?v=-IShOJr4EH8,A conversation with Angela Davis - YouTube,1
http://collegevilleinstitute.org/events/event/writing-to-change-the-world-2015/,Writing to Change the World,1
http://hereandnow.wbur.org/2014/08/19/ferguson-dred-scott,Historian Reflects On Michael Brown And Dred Scott | Here & Now,1
http://bigeducationape.blogspot.com/2014/09/my-contribution-to-fergusonsyllabus.html?utm_source=twitterfeed&utm_medium=twitter,Big Education Ape: My Contribution To #FergusonSyllabus [Edutopia] | The Jose Vilson,1
http://www.upworthy.com/a-16-year-old-kid-in-ferguson-says-more-with-a-marker-and-a-piece-of-paper-than-all-the-media-did,A 16-Year-Old Kid In Ferguson Says More With A Marker And A Piece Of Paper Than All The Media Did,1
http://mslaidler.blogspot.com/2014/11/ferguson-in-class.html?spref=tw,Ms. Laidler: Science in the City: Ferguson in Class ,1
http://aeradivisionj.blogspot.com/2015/01/difficult-times-require-difficult.html?spref=tw,A Community of Higher Ed Scholars: Difficult times require difficult conversations,1
http://ncronline.org/news/peace-justice/when-will-we-hear-cries-justice-people-all-colors,When will we hear the cries for justice for people of all colors? | National Catholic Reporter,1
http://www.huffingtonpost.com/michael-w-waters/any-negro-will-do_b_5711853.html?ncid=fcbklnkushpmg00000047,Any Negro Will Do | Michael W. Waters,1
http://rabble.ca/toolkit/workshop/fergusonsyllabus-talking-and-teaching-about-police-violence?utm_content=bufferc8229&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,#FergusonSyllabus: Talking and Teaching About Police Violence | rabble.ca,1
http://pjmedia.com/instapundit/198889/?utm_source=dlvr.it&utm_medium=twitter,Instapundit  » Blog Archive   » #FERGUSONSYLLABUS:  Teaching Ferguson.,1
http://linkis.com/www.nydailynews.com/mf5cW,Food oversight curbs in spending bill outrage - NY Daily News - Linkis.com,1
https://www.youtube.com/watch?v=5HtCfm7SKbU&feature=youtu.be,#AmeriCAN - YouTube,1
http://www.onbeing.org/blog/teaching-trayvon/6745,Teaching Trayvon | On Being,1
http://lit.mit.edu/,Literature at MIT ,1
http://onibusbrasil.com/foto/2997000/,Natália Turismo 7893 em João Monlevade-MG por Joase Batista da Silva BR381-MG - Ônibus Brasil,1
http://instagram.com/p/uTART6DyHS/,"
Instagram
",1
